Timestamp_us,Source MAC,Destination MAC
1745952487111642,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487113576,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487114304,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487114912,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487115299,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487117546,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487118643,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487119762,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487120740,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487122947,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487123580,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487124070,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487126815,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487127185,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487127922,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487128397,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487131659,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487132085,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487132856,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487135020,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487135710,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487136225,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487137207,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487138791,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487139738,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487140222,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487141780,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487142392,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487142952,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487145864,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487146476,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487147011,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487148137,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487150647,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487151429,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487152023,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487152521,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487155314,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487155932,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487156418,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487158711,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487159363,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487159874,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487160643,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487162281,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487162872,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487164327,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487165445,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487166379,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487167550,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487169385,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487169890,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487170933,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487172129,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487172966,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487173770,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487174538,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487175314,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487175778,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487176543,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487177923,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487178314,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487178702,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487179315,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487180411,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487181062,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487181203,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487182135,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487182706,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487183352,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487183862,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487184409,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487184881,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487185721,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487186224,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487186557,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487187324,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487188064,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487188626,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487189136,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487189959,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487191074,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487191585,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487192036,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487192633,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487194764,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487195109,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487195766,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487195986,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487198416,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487198930,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487199430,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487200648,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487202441,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487202976,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487203368,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487204114,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487205733,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487206226,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487206735,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487207163,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487209495,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487209898,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487210417,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487211801,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487214047,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487214582,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487215062,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487216226,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487217693,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487218177,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487218925,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487220209,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487221195,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487222626,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487223458,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487223972,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487226332,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487226914,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487227437,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487228831,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487229726,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487230671,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487231533,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487232536,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487233512,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487234442,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487235328,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487236130,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487236670,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487238221,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487238906,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487240766,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487241316,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487242842,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487243217,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487244302,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487245115,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487246056,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487246561,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487248207,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487250134,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487250721,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487251093,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487251968,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487253148,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487254644,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487255108,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487256734,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487257332,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487259981,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487260516,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487261106,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487262805,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487263427,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487263887,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487264842,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487266785,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487267349,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487267900,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487268462,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487271430,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487272000,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487272618,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487274040,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487275217,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487276377,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487277427,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487278368,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487278880,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487280368,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487282716,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487283169,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487283871,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487285350,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487286310,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487287144,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487287676,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487289377,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487289960,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487290881,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487291435,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487294873,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487295429,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487295906,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487297125,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487298540,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487299045,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487299676,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487300387,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487303597,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487304161,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487304832,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487306957,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487307332,C8:4D:44:21:61:B5,33:33:00:00:00:FB
1745952487307550,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487308212,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487308873,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487312009,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487312545,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487313195,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487313870,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487315936,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487316305,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487316591,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487317391,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487317953,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487318170,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487319065,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487319726,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487320202,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487320528,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487321308,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487322510,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487323137,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487323488,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487324588,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487325327,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487325786,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487326850,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487327315,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487328081,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487328916,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487329912,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487330186,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487330807,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487331810,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487332146,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487332731,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487334315,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487334806,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487335205,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487335627,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487338340,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487338959,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487339478,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487340288,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487341515,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487342393,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487343275,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487344126,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487345090,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487345964,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487346436,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487347028,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487349830,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487350417,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487350990,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487351974,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487354380,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487354983,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487356095,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487357862,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487358624,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487359404,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487359942,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487361150,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487363741,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487364377,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487364972,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487366317,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487369114,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487369867,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487370538,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487371609,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487373901,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487374461,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487375025,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487376799,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487377637,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487378589,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487379536,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487380454,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487381015,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487383045,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487383547,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487384009,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487384435,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487387602,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487388096,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487388726,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487389112,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487392368,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487393086,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487393661,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487395320,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487396864,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487397391,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487399123,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487400205,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487400655,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487401266,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487402313,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487404776,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487405440,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487406620,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487407502,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487408584,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487409459,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487410546,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487411524,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487412111,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487413458,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487414305,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487415161,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487416153,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487416752,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487417772,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487419780,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487420229,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487420686,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487421124,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487424114,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487424673,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487425106,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487425629,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487428447,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487429108,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487430109,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487430659,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487433438,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487434326,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487434594,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487435188,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487438189,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487439061,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487439480,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487440085,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487443434,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487444043,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487444746,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487446175,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487447202,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487447859,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487448983,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487450618,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487451906,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487453111,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487453878,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487454815,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487457114,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487457623,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487458108,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487459819,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487460434,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487461080,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487461635,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487465059,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952487465797,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
